"grid_id","cd_mun","adjusted_share_mun_tocr","idsbrazil"
6029,"2413508",0.11505806087158914,"""-35p25.-6p25.BRA"""
5951,"2413508",0.8849419391284109,"""-35p75.-6p25.BRA"""
5951,"2414001",0.9999999999999997,"""-35p75.-6p25.BRA"""
5952,"2511608",0.9999999999999978,"""-35p75.-6p75.BRA"""
5874,"2505006",1.0000000000000002,"""-36p25.-6p75.BRA"""
6109,"2511202",0.15299768533020336,"""-34p75.-7p25.BRA"""
6031,"2511202",0.8470023141839058,"""-35p25.-7p25.BRA"""
6110,"2511202",0.0000000004858909,"""-34p75.-7p75.BRA"""
4635,"2909406",0.08983550188761545,"""-44p25.-11p25.BRA"""
4557,"2909406",0.04757573919390735,"""-44p75.-11p25.BRA"""
4558,"2909406",0.16000824000525768,"""-44p75.-11p75.BRA"""
4636,"2909406",0.5908681213173085,"""-44p25.-11p75.BRA"""
4714,"2909406",0.0002377951931742,"""-43p75.-11p75.BRA"""
4713,"2909406",0.03296053904522338,"""-43p75.-11p25.BRA"""
4637,"2909406",0.07851406335751392,"""-44p25.-12p25.BRA"""
5342,"2915700",0.9999999999999984,"""-39p75.-13p75.BRA"""
5259,"2921401",0.00764194115701865,"""-40p25.-11p25.BRA"""
5181,"2921401",0.009428193105982644,"""-40p75.-11p25.BRA"""
5102,"2921401",0.05579319207615233,"""-41p25.-10p75.BRA"""
5258,"2921401",0.07275782063190589,"""-40p25.-10p75.BRA"""
5180,"2921401",0.8543788530289427,"""-40p75.-10p75.BRA"""
4954,"2921807",0.6098850014903479,"""-42p25.-14p75.BRA"""
4955,"2921807",0.39011499850965375,"""-42p25.-15p25.BRA"""
5031,"2926806",0.13253305792268086,"""-41p75.-14p25.BRA"""
4953,"2926806",0.8674669420773197,"""-42p25.-14p25.BRA"""
5415,"2928950",0.035934776753497405,"""-39p25.-11p25.BRA"""
5337,"2928950",0.7681920694942129,"""-39p75.-11p25.BRA"""
5416,"2928950",0.004312662416814431,"""-39p25.-11p75.BRA"""
5338,"2928950",0.1915604913354764,"""-39p75.-11p75.BRA"""
5341,"2931608",0.06331253172401526,"""-39p75.-13p25.BRA"""
5420,"2931608",0.5207002884751349,"""-39p25.-13p75.BRA"""
5342,"2931608",0.4159871798008494,"""-39p75.-13p75.BRA"""
5495,"2931707",0.999999999999997,"""-38p75.-12p25.BRA"""
4812,"3115904",0.9999999999999996,"""-43p25.-21p75.BRA"""
4807,"3122603",0.19230845339638966,"""-43p25.-19p25.BRA"""
4806,"3122603",0.8076915466036098,"""-43p25.-18p75.BRA"""
4265,"3128303",0.9999999999999996,"""-46p75.-21p25.BRA"""
5487,"2609303",1.0,"""-38p75.-8p25.BRA"""
4574,"3145802",0.999999999999998,"""-44p75.-19p75.BRA"""
4651,"3153608",0.8101972231267989,"""-44p25.-19p25.BRA"""
4652,"3153608",0.18980277687320005,"""-44p25.-19p75.BRA"""
4734,"3157278",0.7213202263711871,"""-43p75.-21p75.BRA"""
4735,"3157278",0.2786797736288104,"""-43p75.-22p25.BRA"""
5252,"2615607",1.0000000000000004,"""-40p25.-7p75.BRA"""
4579,"3164902",0.24920952472984761,"""-44p75.-22p25.BRA"""
4501,"3164902",0.7507904752701515,"""-45p25.-22p25.BRA"""
4345,"3169059",0.9999999999999984,"""-46p25.-22p25.BRA"""
3947,"3169604",0.40018133890173224,"""-48p75.-18p25.BRA"""
3869,"3169604",0.03195165882466246,"""-49p25.-18p25.BRA"""
3870,"3169604",0.004632464113946277,"""-49p25.-18p75.BRA"""
3948,"3169604",0.5632053770463752,"""-48p75.-18p75.BRA"""
4026,"3169604",0.0000291611132856,"""-48p25.-18p75.BRA"""
5199,"3200300",0.1872474348129277,"""-40p75.-20p25.BRA"""
5200,"3200300",0.81275256518707,"""-40p75.-20p75.BRA"""
5122,"3201704",0.015346954430693659,"""-41p25.-20p75.BRA"""
5121,"3201704",0.9846530455693052,"""-41p25.-20p25.BRA"""
5803,"2804706",0.34458662191365064,"""-36p75.-10p25.BRA"""
5725,"2804706",0.6554133780863508,"""-37p25.-10p25.BRA"""
4736,"3303500",0.48517110723894746,"""-43p75.-22p75.BRA"""
4814,"3303500",0.5148288927610559,"""-43p25.-22p75.BRA"""
4657,"3304201",0.438638986521627,"""-44p25.-22p25.BRA"""
4579,"3304201",0.2155565604552822,"""-44p75.-22p25.BRA"""
4580,"3304201",0.16836128008267293,"""-44p75.-22p75.BRA"""
4658,"3304201",0.17744317294041767,"""-44p25.-22p75.BRA"""
4109,"3507803",0.7785334932100597,"""-47p75.-21p25.BRA"""
4108,"3507803",0.22146650678993837,"""-47p75.-20p75.BRA"""
4191,"3509502",0.10079656697978183,"""-47p25.-23p25.BRA"""
4190,"3509502",0.5769762233040268,"""-47p25.-22p75.BRA"""
4268,"3509502",0.3222272097161889,"""-46p75.-22p75.BRA"""
3642,"3511904",0.1837948452413823,"""-50p75.-21p75.BRA"""
3720,"3511904",0.7979990768385177,"""-50p25.-21p75.BRA"""
3719,"3511904",0.018206077920099352,"""-50p25.-21p25.BRA"""
3565,"3519907",0.03189172178525066,"""-51p25.-22p25.BRA"""
3566,"3519907",0.7676031841606608,"""-51p25.-22p75.BRA"""
3644,"3519907",0.20050509405408928,"""-50p75.-22p75.BRA"""
3955,"3526803",0.009055123185078106,"""-48p75.-22p25.BRA"""
3956,"3526803",0.9909448768149199,"""-48p75.-22p75.BRA"""
3638,"3535903",0.011583620216040539,"""-50p75.-19p75.BRA"""
3639,"3535903",0.9884163797839574,"""-50p75.-20p25.BRA"""
4109,"3540200",0.03124687168536603,"""-47p75.-21p25.BRA"""
4108,"3540200",0.0968547085977049,"""-47p75.-20p75.BRA"""
4030,"3540200",0.4951706883056536,"""-48p25.-20p75.BRA"""
4031,"3540200",0.3767277314112745,"""-48p25.-21p25.BRA"""
4032,"3554755",0.07330269374309341,"""-48p25.-21p75.BRA"""
4033,"3554755",0.9266973062569042,"""-48p25.-22p25.BRA"""
3194,"4314506",0.0662109799794061,"""-53p75.-31p75.BRA"""
3272,"4314506",0.33694534470182635,"""-53p25.-31p75.BRA"""
3271,"4314506",0.4608357611556933,"""-53p25.-31p25.BRA"""
3193,"4314506",0.12298077026532273,"""-53p75.-31p25.BRA"""
3270,"4314506",0.013027143897751309,"""-53p25.-30p75.BRA"""
3644,"4111001",0.05590294047661226,"""-50p75.-22p75.BRA"""
3722,"4111001",0.6153183405132477,"""-50p25.-22p75.BRA"""
3723,"4111001",0.32877871901014016,"""-50p25.-23p25.BRA"""
3339,"4111209",0.3424533466790293,"""-52p75.-26p25.BRA"""
3338,"4111209",0.6575466533209701,"""-52p75.-25p75.BRA"""
3350,"4304507",0.11227153215271757,"""-52p75.-31p75.BRA"""
3349,"4304507",0.6090262129465539,"""-52p75.-31p25.BRA"""
3427,"4304507",0.11881556343250513,"""-52p25.-31p25.BRA"""
3348,"4304507",0.08871805663497496,"""-52p75.-30p75.BRA"""
3426,"4304507",0.07116863483324792,"""-52p25.-30p75.BRA"""
3333,"4115903",1.0,"""-52p75.-23p25.BRA"""
3574,"4203006",0.6342828875183768,"""-51p25.-26p75.BRA"""
3652,"4203006",0.36571711248162486,"""-50p75.-26p75.BRA"""
3812,"4210407",0.1197107877211806,"""-49p75.-28p75.BRA"""
3890,"4210407",0.8802892122788184,"""-49p25.-28p75.BRA"""
3497,"4213906",1.0000000000000033,"""-51p75.-27p25.BRA"""
3963,"4216206",0.9980816248070096,"""-48p75.-26p25.BRA"""
3188,"4302220",0.9462239622848261,"""-53p75.-28p75.BRA"""
3187,"4302220",0.0537760377151699,"""-53p75.-28p25.BRA"""
3239,"5106281",0.3308079949915411,"""-53p25.-15p25.BRA"""
3161,"5106281",0.24757832449367467,"""-53p75.-15p25.BRA"""
3317,"5106281",0.10246992856107982,"""-52p75.-15p25.BRA"""
3316,"5106281",0.16551804968648667,"""-52p75.-14p75.BRA"""
3238,"5106281",0.14559087822385103,"""-53p25.-14p75.BRA"""
3160,"5106281",0.008034824043368985,"""-53p75.-14p75.BRA"""
3421,"4305504",0.010273492615018595,"""-52p25.-28p25.BRA"""
3499,"4305504",0.989726507384981,"""-51p75.-28p25.BRA"""
3422,"4310306",1.0,"""-52p25.-28p75.BRA"""
3345,"4314068",0.9184164811739981,"""-52p75.-29p25.BRA"""
3267,"4314068",0.008358536409903269,"""-53p25.-29p25.BRA"""
3346,"4314068",0.07322498241609769,"""-52p75.-29p75.BRA"""
3167,"5000252",0.6108350437980781,"""-53p75.-18p25.BRA"""
3245,"5000252",0.17552287549596374,"""-53p25.-18p25.BRA"""
3168,"5000252",0.007635217554873826,"""-53p75.-18p75.BRA"""
3090,"5000252",0.002613017274274166,"""-54p25.-18p75.BRA"""
3089,"5000252",0.1537723727480488,"""-54p25.-18p25.BRA"""
3088,"5000252",0.006194208580264643,"""-54p25.-17p75.BRA"""
3166,"5000252",0.04176420622850461,"""-53p75.-17p75.BRA"""
3244,"5000252",0.0016630583199923488,"""-53p25.-17p75.BRA"""
3235,"5102702",0.008682079621472457,"""-53p25.-13p25.BRA"""
3391,"5102702",0.19798379452466797,"""-52p25.-13p25.BRA"""
3313,"5102702",0.24855071187257755,"""-52p75.-13p25.BRA"""
3236,"5102702",0.012898932873263866,"""-53p25.-13p75.BRA"""
3314,"5102702",0.0835970211948282,"""-52p75.-13p75.BRA"""
3392,"5102702",0.11286466933790829,"""-52p25.-13p75.BRA"""
3548,"5102702",0.00744283266113209,"""-51p25.-13p75.BRA"""
3470,"5102702",0.10514512712542089,"""-51p75.-13p75.BRA"""
3547,"5102702",0.008428942391786645,"""-51p25.-13p25.BRA"""
3469,"5102702",0.06931228029135751,"""-51p75.-13p25.BRA"""
3390,"5102702",0.0057232705426083315,"""-52p25.-12p75.BRA"""
3312,"5102702",0.13937033756297823,"""-52p75.-12p75.BRA"""
1116,"1302405",0.0000188418616526,"""-66p75.-6p75.BRA"""
1038,"1302405",0.001366724506591381,"""-67p25.-6p75.BRA"""
961,"1302405",0.0000041148107234,"""-67p75.-7p25.BRA"""
1039,"1302405",0.007657237345963782,"""-67p25.-7p25.BRA"""
1117,"1302405",0.017195375682735405,"""-66p75.-7p25.BRA"""
1195,"1302405",0.017952360284092434,"""-66p25.-7p25.BRA"""
1273,"1302405",0.021413997769019956,"""-65p75.-7p25.BRA"""
1351,"1302405",0.027469863376644026,"""-65p25.-7p25.BRA"""
1429,"1302405",0.03427088803907901,"""-64p75.-7p25.BRA"""
1507,"1302405",0.0000246183377638,"""-64p25.-7p25.BRA"""
1508,"1302405",0.005972359811798699,"""-64p25.-7p75.BRA"""
1430,"1302405",0.04456156995806966,"""-64p75.-7p75.BRA"""
1509,"1302405",0.004535853391537406,"""-64p25.-8p25.BRA"""
1510,"1302405",0.0041867064549343785,"""-64p25.-8p75.BRA"""
1352,"1302405",0.04460861167466974,"""-65p25.-7p75.BRA"""
1274,"1302405",0.04460861167466974,"""-65p75.-7p75.BRA"""
1196,"1302405",0.04297834632988732,"""-66p25.-7p75.BRA"""
1118,"1302405",0.018187548260838255,"""-66p75.-7p75.BRA"""
1197,"1302405",0.04460861167466974,"""-66p25.-8p25.BRA"""
1119,"1302405",0.036074140666616655,"""-66p75.-8p25.BRA"""
1041,"1302405",0.0000501314205099,"""-67p25.-8p25.BRA"""
1431,"1302405",0.044001915732836204,"""-64p75.-8p25.BRA"""
1353,"1302405",0.04460861167466974,"""-65p25.-8p25.BRA"""
1275,"1302405",0.04460861167466974,"""-65p75.-8p25.BRA"""
1198,"1302405",0.04460861167466974,"""-66p25.-8p75.BRA"""
1120,"1302405",0.04460861167466974,"""-66p75.-8p75.BRA"""
1042,"1302405",0.009556925755199092,"""-67p25.-8p75.BRA"""
1276,"1302405",0.04460861167466974,"""-65p75.-8p75.BRA"""
1354,"1302405",0.04460861167466974,"""-65p25.-8p75.BRA"""
1432,"1302405",0.0429580847563688,"""-64p75.-8p75.BRA"""
1433,"1302405",0.004365181315420121,"""-64p75.-9p25.BRA"""
1355,"1302405",0.03198477772199075,"""-65p25.-9p25.BRA"""
1277,"1302405",0.041316563232564794,"""-65p75.-9p25.BRA"""
1199,"1302405",0.03888046972116352,"""-66p25.-9p25.BRA"""
1121,"1302405",0.04460861167466974,"""-66p75.-9p25.BRA"""
1043,"1302405",0.024286718217112428,"""-67p25.-9p25.BRA"""
1122,"1302405",0.02090298342445138,"""-66p75.-9p75.BRA"""
1044,"1302405",0.009106343909935912,"""-67p25.-9p75.BRA"""
1200,"1302405",0.001079739720169248,"""-66p25.-9p75.BRA"""
1278,"1302405",0.0015535014376393632,"""-65p75.-9p75.BRA"""
3691,"1501253",0.13885465986435067,"""-50p25.-7p25.BRA"""
3613,"1501253",0.39467518554756026,"""-50p75.-7p25.BRA"""
3692,"1501253",0.11731109035368707,"""-50p25.-7p75.BRA"""
3614,"1501253",0.34915906423440146,"""-50p75.-7p75.BRA"""
3370,"1501725",0.08524873216820379,"""-52p25.-2p75.BRA"""
3292,"1501725",0.20730641393267366,"""-52p75.-2p75.BRA"""
3214,"1501725",0.0000121691619779,"""-53p25.-2p75.BRA"""
3371,"1501725",0.06618604292313278,"""-52p25.-3p25.BRA"""
3293,"1501725",0.26652488147055464,"""-52p75.-3p25.BRA"""
3372,"1501725",0.028391263903702044,"""-52p25.-3p75.BRA"""
3294,"1501725",0.2578547927473838,"""-52p75.-3p75.BRA"""
3216,"1501725",0.08847570369237127,"""-53p25.-3p75.BRA"""
4147,"1506609",0.4006933367886727,"""-47p25.-1p25.BRA"""
4069,"1506609",0.5993066632113275,"""-47p75.-1p25.BRA"""
2823,"1506807",0.0631686460109646,"""-55p75.-2p25.BRA"""
2746,"1506807",0.020601167602053123,"""-56p25.-2p75.BRA"""
2824,"1506807",0.1650083208357956,"""-55p75.-2p75.BRA"""
2825,"1506807",0.08496590455724334,"""-55p75.-3p25.BRA"""
2747,"1506807",0.0472728710677751,"""-56p25.-3p25.BRA"""
3057,"1506807",0.033168671199386185,"""-54p25.-2p25.BRA"""
2979,"1506807",0.1343703593792406,"""-54p75.-2p25.BRA"""
2901,"1506807",0.10638863480578592,"""-55p25.-2p25.BRA"""
3058,"1506807",0.09073839240246961,"""-54p25.-2p75.BRA"""
2980,"1506807",0.04148877740519014,"""-54p75.-2p75.BRA"""
2902,"1506807",0.14006385380684302,"""-55p25.-2p75.BRA"""
3059,"1506807",0.023521633872696346,"""-54p25.-3p25.BRA"""
2903,"1506807",0.04924276705456041,"""-55p25.-3p25.BRA"""
2705,"5005004",0.11377226763301515,"""-56p75.-21p25.BRA"""
2783,"5005004",0.1876328873133172,"""-56p25.-21p25.BRA"""
2784,"5005004",0.5434080566711974,"""-56p25.-21p75.BRA"""
2706,"5005004",0.13892744674337829,"""-56p75.-21p75.BRA"""
2862,"5005004",0.016259341639095114,"""-55p75.-21p75.BRA"""
3084,"5107008",0.35301854571639085,"""-54p25.-15p75.BRA"""
3006,"5107008",0.0767649567935204,"""-54p75.-15p75.BRA"""
3083,"5107008",0.05361959598355522,"""-54p25.-15p25.BRA"""
3005,"5107008",0.005674927327418948,"""-54p75.-15p25.BRA"""
3161,"5107008",0.07221199109243763,"""-53p75.-15p25.BRA"""
3162,"5107008",0.11543530082653461,"""-53p75.-15p75.BRA"""
3163,"5107008",0.07153257082698364,"""-53p75.-16p25.BRA"""
3085,"5107008",0.2517421114331599,"""-54p25.-16p25.BRA"""
3926,"1703057",0.7158159185815866,"""-48p75.-7p75.BRA"""
3927,"1703057",0.28373569250697656,"""-48p75.-8p25.BRA"""
4004,"1703057",0.0004483889114293,"""-48p25.-7p75.BRA"""
4079,"1703826",0.9999999999999941,"""-47p75.-6p25.BRA"""
4147,"1507607",0.03831406964005333,"""-47p25.-1p25.BRA"""
4069,"1507607",0.1347124812512232,"""-47p75.-1p25.BRA"""
4148,"1507607",0.24585452155335633,"""-47p25.-1p75.BRA"""
4070,"1507607",0.581118927555368,"""-47p75.-1p75.BRA"""
4082,"1715705",0.15012916098812773,"""-47p75.-7p75.BRA"""
4004,"1715705",0.5848788399297611,"""-48p25.-7p75.BRA"""
4005,"1715705",0.24912425365446164,"""-48p25.-8p25.BRA"""
4083,"1715705",0.01586774542765343,"""-47p75.-8p25.BRA"""
3773,"1717503",0.006990191675720873,"""-49p75.-9p25.BRA"""
3695,"1717503",0.01891293289008127,"""-50p25.-9p25.BRA"""
3696,"1717503",0.11060402404635823,"""-50p25.-9p75.BRA"""
3774,"1717503",0.039459151339387065,"""-49p75.-9p75.BRA"""
3775,"1717503",0.3011122643868244,"""-49p75.-10p25.BRA"""
3776,"1717503",0.016460522898556245,"""-49p75.-10p75.BRA"""
3698,"1717503",0.06783617928405349,"""-50p25.-10p75.BRA"""
3620,"1717503",0.007161209542102377,"""-50p75.-10p75.BRA"""
3697,"1717503",0.24443522773255913,"""-50p25.-10p25.BRA"""
3619,"1717503",0.0000374273407336,"""-50p75.-10p25.BRA"""
3852,"1717503",0.0008299641162849,"""-49p25.-9p75.BRA"""
3853,"1717503",0.1767293146765477,"""-49p25.-10p25.BRA"""
3931,"1717503",0.000341067789103,"""-48p75.-10p25.BRA"""
3854,"1717503",0.00909052228169,"""-49p25.-10p75.BRA"""
3385,"5107354",0.09312100144156839,"""-52p25.-10p25.BRA"""
3307,"5107354",0.1068492255355287,"""-52p75.-10p25.BRA"""
3229,"5107354",0.016414774034497162,"""-53p25.-10p25.BRA"""
3230,"5107354",0.058748382878875016,"""-53p25.-10p75.BRA"""
3386,"5107354",0.2501479119168802,"""-52p25.-10p75.BRA"""
3308,"5107354",0.39657009128586546,"""-52p75.-10p75.BRA"""
3387,"5107354",0.02862550983703368,"""-52p25.-11p25.BRA"""
3309,"5107354",0.04952310306975553,"""-52p75.-11p25.BRA"""
3545,"5107883",0.5104526284094835,"""-51p25.-12p25.BRA"""
3467,"5107883",0.03776179300840902,"""-51p75.-12p25.BRA"""
3466,"5107883",0.10306661142462438,"""-51p75.-11p75.BRA"""
3544,"5107883",0.34871896715748335,"""-51p25.-11p75.BRA"""
3242,"5108204",0.037302733305647574,"""-53p25.-16p75.BRA"""
3320,"5108204",0.02851650570755248,"""-52p75.-16p75.BRA"""
3319,"5108204",0.6729297495844649,"""-52p75.-16p25.BRA"""
3397,"5108204",0.004287446794933757,"""-52p25.-16p25.BRA"""
3241,"5108204",0.25696356460739916,"""-53p25.-16p25.BRA"""
3860,"5208103",0.020661403192554835,"""-49p25.-13p75.BRA"""
3938,"5208103",0.9628920153269929,"""-48p75.-13p75.BRA"""
3937,"5208103",0.016446581480456874,"""-48p75.-13p25.BRA"""
3864,"5217302",0.4285944118852026,"""-49p25.-15p75.BRA"""
3942,"5217302",0.3984792263879625,"""-48p75.-15p75.BRA"""
3943,"5217302",0.060449104072725406,"""-48p75.-16p25.BRA"""
3865,"5217302",0.11247725765411379,"""-49p25.-16p25.BRA"""
4705,"2201705",0.0009265466019409,"""-43p75.-7p25.BRA"""
4706,"2201705",0.9946704692271944,"""-43p75.-7p75.BRA"""
4628,"2201705",0.004198233885332236,"""-44p25.-7p75.BRA"""
4707,"2201705",0.000204750285533,"""-43p75.-8p25.BRA"""
5017,"2203859",0.6495113283359871,"""-41p75.-7p25.BRA"""
5018,"2203859",0.3504886716640144,"""-41p75.-7p75.BRA"""
4858,"2207504",0.4543285421959913,"""-42p75.-5p75.BRA"""
4780,"2207504",0.2951284591327636,"""-43p25.-5p75.BRA"""
4781,"2207504",0.05403295952611586,"""-43p25.-6p25.BRA"""
4859,"2207504",0.19651003914512954,"""-42p75.-6p25.BRA"""
5164,"2302602",0.7195718199952164,"""-40p75.-2p75.BRA"""
5086,"2302602",0.09110939464139119,"""-41p25.-2p75.BRA"""
5243,"2302602",0.0008111174031808,"""-40p25.-3p25.BRA"""
5165,"2302602",0.11835017436667519,"""-40p75.-3p25.BRA"""
5087,"2302602",0.07015749359353679,"""-41p25.-3p25.BRA"""
5243,"2312809",0.7317957446242459,"""-40p25.-3p25.BRA"""
5165,"2312809",0.2682042553757543,"""-40p75.-3p25.BRA"""
5873,"2405009",1.0000000000000007,"""-36p25.-6p25.BRA"""
5639,"2404002",0.9999999999999997,"""-37p75.-6p25.BRA"""
5717,"2405603",1.0000000000000002,"""-37p25.-6p25.BRA"""
6028,"2408201",0.218086027111088,"""-35p25.-5p75.BRA"""
6029,"2408201",0.781913972888912,"""-35p25.-6p25.BRA"""
5949,"2412559",1.0000000000000004,"""-35p75.-5p25.BRA"""
6029,"2415008",0.9999999999999997,"""-35p25.-6p25.BRA"""
3580,"4302352",0.26097989998154947,"""-51p25.-29p75.BRA"""
3579,"4302352",0.7390201000184508,"""-51p25.-29p25.BRA"""
5562,"2504108",0.0455908245520948,"""-38p25.-6p75.BRA"""
5563,"2504108",0.9544091754479088,"""-38p25.-7p25.BRA"""
5880,"2707008",0.18430909177901691,"""-36p25.-9p75.BRA"""
5879,"2707008",0.8156909082209836,"""-36p25.-9p25.BRA"""
5719,"2508703",0.8728017495407318,"""-37p25.-7p25.BRA"""
5641,"2508703",0.12719825045926783,"""-37p75.-7p25.BRA"""
5495,"2924108",1.000000000000001,"""-38p75.-12p25.BRA"""
4950,"2926905",0.04758981131118113,"""-42p25.-12p75.BRA"""
4951,"2926905",0.8522334897758295,"""-42p25.-13p25.BRA"""
5029,"2926905",0.10017669891298843,"""-41p75.-13p25.BRA"""
5418,"2929107",0.9999999999999997,"""-39p25.-12p75.BRA"""
4733,"3105608",0.9702142888445224,"""-43p75.-21p25.BRA"""
4655,"3105608",0.029785711155469807,"""-44p25.-21p25.BRA"""
4646,"3116506",0.31888414504768475,"""-44p25.-16p75.BRA"""
4647,"3116506",0.6811158549523151,"""-44p25.-17p25.BRA"""
5044,"3124203",0.769690282713765,"""-41p75.-20p75.BRA"""
5043,"3124203",0.01378334721612476,"""-41p75.-20p25.BRA"""
4966,"3124203",0.21652637007011116,"""-42p25.-20p75.BRA"""
6034,"2605905",1.0,"""-35p25.-8p75.BRA"""
4345,"3129905",1.0000000000000007,"""-46p25.-22p25.BRA"""
5190,"3136504",0.015856145442601728,"""-40p75.-15p75.BRA"""
5268,"3136504",0.9841438545573998,"""-40p25.-15p75.BRA"""
4812,"3149507",0.9999999999999976,"""-43p25.-21p75.BRA"""
4889,"3151305",0.27025592645821644,"""-42p75.-21p25.BRA"""
4811,"3151305",0.7297440735417806,"""-43p25.-21p25.BRA"""
4423,"3162005",0.023521955120572896,"""-45p75.-22p25.BRA"""
4422,"3162005",0.8850270708561828,"""-45p75.-21p75.BRA"""
4500,"3162005",0.09145097402324458,"""-45p25.-21p75.BRA"""
6031,"2615300",0.2356535461219311,"""-35p25.-7p25.BRA"""
6032,"2615300",0.764346453878069,"""-35p25.-7p75.BRA"""
4342,"3162948",0.9999999999999986,"""-46p25.-20p75.BRA"""
4345,"3165800",1.0000000000000018,"""-46p25.-22p25.BRA"""
4889,"3169000",0.3135786998076824,"""-42p75.-21p25.BRA"""
4811,"3169000",0.6864213001923196,"""-43p25.-21p25.BRA"""
5880,"2702306",0.168197557819438,"""-36p25.-9p75.BRA"""
5881,"2702306",0.8318024421805644,"""-36p25.-10p25.BRA"""
5726,"2803500",0.04225863360472774,"""-37p25.-10p75.BRA"""
5648,"2803500",0.8664200557497449,"""-37p75.-10p75.BRA"""
5649,"2803500",0.09132131064552713,"""-37p75.-11p25.BRA"""
5423,"2902252",0.8808466978539624,"""-39p25.-15p25.BRA"""
5345,"2902252",0.11915330214603834,"""-39p75.-15p25.BRA"""
5412,"2907707",0.17883969595614674,"""-39p25.-9p75.BRA"""
5490,"2907707",0.003162970590822468,"""-38p75.-9p75.BRA"""
5489,"2907707",0.014072155375668405,"""-38p75.-9p25.BRA"""
5411,"2907707",0.6389202823258279,"""-39p25.-9p25.BRA"""
5410,"2907707",0.15285459717483169,"""-39p25.-8p75.BRA"""
5488,"2907707",0.012150298576701366,"""-38p75.-8p75.BRA"""
5418,"2908200",0.25581579191958276,"""-39p25.-12p75.BRA"""
5496,"2908200",0.30885650413570953,"""-38p75.-12p75.BRA"""
5495,"2908200",0.15671796721814688,"""-38p75.-12p25.BRA"""
5417,"2908200",0.2786097367265599,"""-39p25.-12p25.BRA"""
5424,"2916302",0.03556268348621783,"""-39p25.-15p75.BRA"""
5346,"2916302",0.8394064000284323,"""-39p75.-15p75.BRA"""
5347,"2916302",0.04763885282000179,"""-39p75.-16p25.BRA"""
5425,"2916302",0.07739206366535067,"""-39p25.-16p25.BRA"""
4796,"2923407",0.08810359544518197,"""-43p25.-13p75.BRA"""
4874,"2923407",0.016405456511772974,"""-42p75.-13p75.BRA"""
4797,"2923407",0.8488115326700258,"""-43p25.-14p25.BRA"""
4875,"2923407",0.046679415373018014,"""-42p75.-14p25.BRA"""
5568,"2927606",0.9974235391781598,"""-38p25.-9p75.BRA"""
5646,"2927606",0.002576460821837293,"""-37p75.-9p75.BRA"""
4887,"3102308",0.09836739267323391,"""-42p75.-20p25.BRA"""
4809,"3102308",0.9016326073267636,"""-43p25.-20p25.BRA"""
4962,"3157500",0.9999999999999997,"""-42p25.-18p75.BRA"""
4813,"3303856",0.9897814343516521,"""-43p25.-22p25.BRA"""
4735,"3303856",0.010218565648346946,"""-43p75.-22p25.BRA"""
4967,"3305133",0.190769947488626,"""-42p25.-21p25.BRA"""
5045,"3305133",0.8092300525113743,"""-41p75.-21p25.BRA"""
3563,"3502101",0.08331919468224734,"""-51p25.-21p25.BRA"""
3562,"3502101",0.9166808053177525,"""-51p25.-20p75.BRA"""
4269,"3505708",0.4324918616993097,"""-46p75.-23p25.BRA"""
4270,"3505708",0.5675081383006898,"""-46p75.-23p75.BRA"""
3647,"4121703",0.12368980985484619,"""-50p75.-24p25.BRA"""
3569,"4121703",0.1314638509251502,"""-51p25.-24p25.BRA"""
3570,"4121703",0.23638698296448676,"""-51p25.-24p75.BRA"""
3648,"4121703",0.5084593562555167,"""-50p75.-24p75.BRA"""
3563,"3511003",0.015661645337549483,"""-51p25.-21p25.BRA"""
